frame,time_sec,track_id,class_id,class_name,team_id,team_label,confidence,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,api_time,team_model_ready
122,4.88,8,1,player,1.0,team_1,0.9256020188331604,993.0,434.0,1040.0,532.0,1016.5,483.0,1016.5,532.0,0.30835628509521484,True
122,4.88,4,1,player,2.0,team_2,0.9245266914367676,794.0,635.0,851.0,740.0,822.5,687.5,822.5,740.0,0.30835628509521484,True
122,4.88,11,1,player,1.0,team_1,0.9194831252098083,926.0,550.0,975.0,670.0,950.5,610.0,950.5,670.0,0.30835628509521484,True
122,4.88,21,1,player,2.0,team_2,0.9173604249954224,1293.0,392.0,1331.0,480.0,1312.0,436.0,1312.0,480.0,0.30835628509521484,True
122,4.88,1,1,player,1.0,team_1,0.909679114818573,1193.0,536.0,1238.0,652.0,1215.5,594.0,1215.5,652.0,0.30835628509521484,True
122,4.88,9,1,player,1.0,team_1,0.9062168002128601,1709.0,899.0,1784.0,1050.0,1746.5,974.5,1746.5,1050.0,0.30835628509521484,True
122,4.88,5,1,player,1.0,team_1,0.898908257484436,997.0,742.0,1052.0,877.0,1024.5,809.5,1024.5,877.0,0.30835628509521484,True
122,4.88,2,1,player,2.0,team_2,0.8876183032989502,1118.0,770.0,1166.0,909.0,1142.0,839.5,1142.0,909.0,0.30835628509521484,True
122,4.88,19,1,player,1.0,team_1,0.8839537501335144,803.0,575.0,849.0,661.0,826.0,618.0,826.0,661.0,0.30835628509521484,True
122,4.88,3,1,player,1.0,team_1,0.8838600516319275,984.0,696.0,1023.0,813.0,1003.5,754.5,1003.5,813.0,0.30835628509521484,True
122,4.88,6,1,player,1.0,team_1,0.8808276653289795,729.0,1001.0,773.0,1080.0,751.0,1040.5,751.0,1080.0,0.30835628509521484,True
122,4.88,34,1,player,2.0,team_2,0.8744840621948242,1435.0,720.0,1487.0,851.0,1461.0,785.5,1461.0,851.0,0.30835628509521484,True
122,4.88,7,1,player,2.0,team_2,0.8485522866249084,826.0,553.0,853.0,635.0,839.5,594.0,839.5,635.0,0.30835628509521484,True
122,4.88,36,2,goalkeeper,,,0.8402448296546936,677.0,427.0,726.0,524.0,701.5,475.5,701.5,524.0,0.30835628509521484,True
122,4.88,20,1,player,2.0,team_2,0.8263472318649292,1513.0,471.0,1545.0,542.0,1529.0,506.5,1529.0,542.0,0.30835628509521484,True
122,4.88,38,1,player,2.0,team_2,0.6944591403007507,1505.0,441.0,1540.0,506.0,1522.5,473.5,1522.5,506.0,0.30835628509521484,True
122,4.88,31,3,referee,,,0.617773711681366,1435.0,719.0,1487.0,850.0,1461.0,784.5,1461.0,850.0,0.30835628509521484,True
122,4.88,15,3,referee,,,0.6094608306884766,1877.0,1035.0,1920.0,1080.0,1898.5,1057.5,1898.5,1080.0,0.30835628509521484,True
123,4.92,4,1,player,2.0,team_2,0.9291074275970459,792.0,635.0,851.0,741.0,821.5,688.0,821.5,741.0,0.30062222480773926,True
123,4.92,11,1,player,1.0,team_1,0.9240909814834595,923.0,549.0,975.0,669.0,949.0,609.0,949.0,669.0,0.30062222480773926,True
123,4.92,1,1,player,1.0,team_1,0.9172072410583496,1197.0,536.0,1237.0,652.0,1217.0,594.0,1217.0,652.0,0.30062222480773926,True
123,4.92,8,1,player,1.0,team_1,0.9104443788528442,994.0,431.0,1042.0,532.0,1018.0,481.5,1018.0,532.0,0.30062222480773926,True
123,4.92,21,1,player,2.0,team_2,0.9099298715591431,1289.0,390.0,1331.0,479.0,1310.0,434.5,1310.0,479.0,0.30062222480773926,True
123,4.92,9,1,player,1.0,team_1,0.8990259766578674,1719.0,900.0,1794.0,1051.0,1756.5,975.5,1756.5,1051.0,0.30062222480773926,True
123,4.92,2,1,player,2.0,team_2,0.894427478313446,1121.0,767.0,1169.0,908.0,1145.0,837.5,1145.0,908.0,0.30062222480773926,True
123,4.92,3,1,player,1.0,team_1,0.8876160383224487,989.0,694.0,1027.0,810.0,1008.0,752.0,1008.0,810.0,0.30062222480773926,True
123,4.92,5,1,player,1.0,team_1,0.8860442638397217,1004.0,741.0,1055.0,876.0,1029.5,808.5,1029.5,876.0,0.30062222480773926,True
123,4.92,6,1,player,1.0,team_1,0.8836983442306519,731.0,1004.0,772.0,1080.0,751.5,1042.0,751.5,1080.0,0.30062222480773926,True
123,4.92,20,1,player,2.0,team_2,0.876470685005188,1512.0,439.0,1552.0,542.0,1532.0,490.5,1532.0,542.0,0.30062222480773926,True
123,4.92,7,1,player,2.0,team_2,0.8283300995826721,818.0,553.0,842.0,632.0,830.0,592.5,830.0,632.0,0.30062222480773926,True
123,4.92,34,3,referee,,,0.8197056651115417,1440.0,719.0,1491.0,854.0,1465.5,786.5,1465.5,854.0,0.30062222480773926,True
123,4.92,19,1,player,1.0,team_1,0.7965840697288513,797.0,578.0,840.0,657.0,818.5,617.5,818.5,657.0,0.30062222480773926,True
123,4.92,31,1,player,2.0,team_2,0.7421237826347351,1440.0,720.0,1489.0,852.0,1464.5,786.0,1464.5,852.0,0.30062222480773926,True
123,4.92,36,2,goalkeeper,,,0.4299320578575134,677.0,426.0,725.0,525.0,701.0,475.5,701.0,525.0,0.30062222480773926,True
124,4.96,4,1,player,2.0,team_2,0.9335876703262329,788.0,634.0,855.0,738.0,821.5,686.0,821.5,738.0,0.29471731185913086,True
124,4.96,11,1,player,1.0,team_1,0.9199468493461609,921.0,549.0,975.0,670.0,948.0,609.5,948.0,670.0,0.29471731185913086,True
124,4.96,21,1,player,2.0,team_2,0.9174262285232544,1291.0,388.0,1331.0,476.0,1311.0,432.0,1311.0,476.0,0.29471731185913086,True
124,4.96,8,1,player,1.0,team_1,0.9165617823600769,997.0,428.0,1045.0,531.0,1021.0,479.5,1021.0,531.0,0.29471731185913086,True
124,4.96,1,1,player,1.0,team_1,0.9135789275169373,1201.0,533.0,1241.0,650.0,1221.0,591.5,1221.0,650.0,0.29471731185913086,True
124,4.96,2,1,player,2.0,team_2,0.9044108986854553,1127.0,763.0,1175.0,903.0,1151.0,833.0,1151.0,903.0,0.29471731185913086,True
124,4.96,9,1,player,1.0,team_1,0.8925969004631042,1732.0,900.0,1805.0,1052.0,1768.5,976.0,1768.5,1052.0,0.29471731185913086,True
124,4.96,6,1,player,1.0,team_1,0.8827155232429504,734.0,1006.0,769.0,1080.0,751.5,1043.0,751.5,1080.0,0.29471731185913086,True
124,4.96,5,1,player,1.0,team_1,0.8728842735290527,1006.0,740.0,1058.0,878.0,1032.0,809.0,1032.0,878.0,0.29471731185913086,True
124,4.96,3,1,player,1.0,team_1,0.8675296902656555,994.0,694.0,1031.0,814.0,1012.5,754.0,1012.5,814.0,0.29471731185913086,True
124,4.96,20,1,player,2.0,team_2,0.8577452898025513,1522.0,443.0,1560.0,540.0,1541.0,491.5,1541.0,540.0,0.29471731185913086,True
124,4.96,19,1,player,1.0,team_1,0.841746985912323,784.0,580.0,826.0,656.0,805.0,618.0,805.0,656.0,0.29471731185913086,True
124,4.96,7,1,player,2.0,team_2,0.7750250101089478,811.0,559.0,850.0,660.0,830.5,609.5,830.5,660.0,0.29471731185913086,True
125,5.0,4,1,player,2.0,team_2,0.9269047975540161,785.0,636.0,857.0,737.0,821.0,686.5,821.0,737.0,0.362699031829834,True
125,5.0,11,1,player,1.0,team_1,0.9168162941932678,920.0,549.0,976.0,670.0,948.0,609.5,948.0,670.0,0.362699031829834,True
125,5.0,21,1,player,2.0,team_2,0.9139735102653503,1297.0,386.0,1332.0,475.0,1314.5,430.5,1314.5,475.0,0.362699031829834,True
125,5.0,8,1,player,1.0,team_1,0.9059560894966125,999.0,426.0,1048.0,530.0,1023.5,478.0,1023.5,530.0,0.362699031829834,True
125,5.0,1,1,player,1.0,team_1,0.8958989977836609,1208.0,530.0,1246.0,650.0,1227.0,590.0,1227.0,650.0,0.362699031829834,True
125,5.0,9,1,player,1.0,team_1,0.8806039094924927,1746.0,899.0,1819.0,1058.0,1782.5,978.5,1782.5,1058.0,0.362699031829834,True
125,5.0,2,1,player,2.0,team_2,0.8795822858810425,1130.0,762.0,1180.0,904.0,1155.0,833.0,1155.0,904.0,0.362699031829834,True
125,5.0,20,1,player,2.0,team_2,0.8725603222846985,1528.0,435.0,1568.0,539.0,1548.0,487.0,1548.0,539.0,0.362699031829834,True
125,5.0,6,1,player,1.0,team_1,0.8645391464233398,736.0,1008.0,769.0,1080.0,752.5,1044.0,752.5,1080.0,0.362699031829834,True
125,5.0,5,1,player,1.0,team_1,0.8643245697021484,1007.0,739.0,1064.0,883.0,1035.5,811.0,1035.5,883.0,0.362699031829834,True
125,5.0,19,1,player,1.0,team_1,0.851787805557251,783.0,585.0,819.0,657.0,801.0,621.0,801.0,657.0,0.362699031829834,True
125,5.0,7,1,player,2.0,team_2,0.8445990681648254,801.0,552.0,834.0,635.0,817.5,593.5,817.5,635.0,0.362699031829834,True
125,5.0,3,1,player,1.0,team_1,0.841242253780365,999.0,692.0,1038.0,817.0,1018.5,754.5,1018.5,817.0,0.362699031829834,True
125,5.0,31,1,player,2.0,team_2,0.7515032291412354,1454.0,717.0,1504.0,853.0,1479.0,785.0,1479.0,853.0,0.362699031829834,True
126,5.04,11,1,player,1.0,team_1,0.9287784695625305,923.0,548.0,978.0,668.0,950.5,608.0,950.5,668.0,0.3161332607269287,True
126,5.04,8,1,player,1.0,team_1,0.9157522916793823,1004.0,424.0,1049.0,528.0,1026.5,476.0,1026.5,528.0,0.3161332607269287,True
126,5.04,21,1,player,2.0,team_2,0.915502667427063,1304.0,386.0,1334.0,475.0,1319.0,430.5,1319.0,475.0,0.3161332607269287,True
126,5.04,4,1,player,2.0,team_2,0.9115923643112183,780.0,638.0,855.0,736.0,817.5,687.0,817.5,736.0,0.3161332607269287,True
126,5.04,2,1,player,2.0,team_2,0.9113731980323792,1136.0,760.0,1186.0,900.0,1161.0,830.0,1161.0,900.0,0.3161332607269287,True
126,5.04,1,1,player,1.0,team_1,0.9107843637466431,1212.0,530.0,1251.0,650.0,1231.5,590.0,1231.5,650.0,0.3161332607269287,True
126,5.04,20,1,player,2.0,team_2,0.9047326445579529,1536.0,434.0,1577.0,538.0,1556.5,486.0,1556.5,538.0,0.3161332607269287,True
126,5.04,9,1,player,1.0,team_1,0.8972399830818176,1760.0,898.0,1837.0,1059.0,1798.5,978.5,1798.5,1059.0,0.3161332607269287,True
126,5.04,31,3,referee,,,0.8909030556678772,1461.0,715.0,1513.0,854.0,1487.0,784.5,1487.0,854.0,0.3161332607269287,True
126,5.04,3,1,player,1.0,team_1,0.8806584477424622,1005.0,692.0,1043.0,793.0,1024.0,742.5,1024.0,793.0,0.3161332607269287,True
126,5.04,6,1,player,1.0,team_1,0.8496584892272949,741.0,1011.0,772.0,1080.0,756.5,1045.5,756.5,1080.0,0.3161332607269287,True
126,5.04,5,1,player,1.0,team_1,0.8388301730155945,1016.0,739.0,1068.0,884.0,1042.0,811.5,1042.0,884.0,0.3161332607269287,True
126,5.04,7,1,player,2.0,team_2,0.8170172572135925,790.0,549.0,831.0,637.0,810.5,593.0,810.5,637.0,0.3161332607269287,True
126,5.04,19,1,player,1.0,team_1,0.7450743913650513,779.0,587.0,816.0,658.0,797.5,622.5,797.5,658.0,0.3161332607269287,True
127,5.08,11,1,player,1.0,team_1,0.9260034561157227,927.0,546.0,980.0,667.0,953.5,606.5,953.5,667.0,0.3606698513031006,True
127,5.08,8,1,player,1.0,team_1,0.9140037894248962,1008.0,421.0,1053.0,531.0,1030.5,476.0,1030.5,531.0,0.3606698513031006,True
127,5.08,21,1,player,2.0,team_2,0.908839762210846,1305.0,383.0,1336.0,473.0,1320.5,428.0,1320.5,473.0,0.3606698513031006,True
127,5.08,20,1,player,2.0,team_2,0.9066759943962097,1543.0,432.0,1585.0,537.0,1564.0,484.5,1564.0,537.0,0.3606698513031006,True
127,5.08,2,1,player,2.0,team_2,0.9005588293075562,1141.0,761.0,1193.0,893.0,1167.0,827.0,1167.0,893.0,0.3606698513031006,True
127,5.08,1,1,player,1.0,team_1,0.8988006711006165,1219.0,529.0,1256.0,650.0,1237.5,589.5,1237.5,650.0,0.3606698513031006,True
127,5.08,4,1,player,2.0,team_2,0.8915690183639526,775.0,643.0,847.0,736.0,811.0,689.5,811.0,736.0,0.3606698513031006,True
127,5.08,9,1,player,1.0,team_1,0.884038507938385,1776.0,900.0,1849.0,1061.0,1812.5,980.5,1812.5,1061.0,0.3606698513031006,True
127,5.08,3,1,player,1.0,team_1,0.8825236558914185,1010.0,692.0,1051.0,785.0,1030.5,738.5,1030.5,785.0,0.3606698513031006,True
127,5.08,6,1,player,1.0,team_1,0.8802523612976074,745.0,1013.0,774.0,1080.0,759.5,1046.5,759.5,1080.0,0.3606698513031006,True
127,5.08,5,1,player,1.0,team_1,0.8670458793640137,1020.0,739.0,1073.0,878.0,1046.5,808.5,1046.5,878.0,0.3606698513031006,True
127,5.08,7,1,player,2.0,team_2,0.8403015732765198,782.0,549.0,823.0,651.0,802.5,600.0,802.5,651.0,0.3606698513031006,True
127,5.08,19,1,player,1.0,team_1,0.7350655794143677,770.0,587.0,794.0,655.0,782.0,621.0,782.0,655.0,0.3606698513031006,True
128,5.12,11,1,player,1.0,team_1,0.9224078059196472,933.0,545.0,985.0,666.0,959.0,605.5,959.0,666.0,0.33883213996887207,True
128,5.12,2,1,player,2.0,team_2,0.9173288345336914,1146.0,761.0,1201.0,892.0,1173.5,826.5,1173.5,892.0,0.33883213996887207,True
128,5.12,8,1,player,1.0,team_1,0.9168777465820312,1013.0,418.0,1057.0,529.0,1035.0,473.5,1035.0,529.0,0.33883213996887207,True
128,5.12,1,1,player,1.0,team_1,0.9148876667022705,1224.0,529.0,1267.0,650.0,1245.5,589.5,1245.5,650.0,0.33883213996887207,True
128,5.12,21,1,player,2.0,team_2,0.9094874858856201,1308.0,381.0,1340.0,472.0,1324.0,426.5,1324.0,472.0,0.33883213996887207,True
128,5.12,20,1,player,2.0,team_2,0.8989360928535461,1553.0,431.0,1596.0,537.0,1574.5,484.0,1574.5,537.0,0.33883213996887207,True
128,5.12,4,1,player,2.0,team_2,0.8761873245239258,774.0,638.0,841.0,736.0,807.5,687.0,807.5,736.0,0.33883213996887207,True
128,5.12,3,1,player,1.0,team_1,0.8738134503364563,1018.0,692.0,1057.0,788.0,1037.5,740.0,1037.5,788.0,0.33883213996887207,True
128,5.12,9,1,player,1.0,team_1,0.8670176267623901,1793.0,904.0,1866.0,1062.0,1829.5,983.0,1829.5,1062.0,0.33883213996887207,True
128,5.12,5,1,player,1.0,team_1,0.8556193113327026,1024.0,741.0,1079.0,879.0,1051.5,810.0,1051.5,879.0,0.33883213996887207,True
128,5.12,31,3,referee,,,0.8502376675605774,1477.0,714.0,1526.0,853.0,1501.5,783.5,1501.5,853.0,0.33883213996887207,True
128,5.12,6,1,player,1.0,team_1,0.8135828375816345,749.0,1015.0,778.0,1080.0,763.5,1047.5,763.5,1080.0,0.33883213996887207,True
128,5.12,19,1,player,1.0,team_1,0.7328633666038513,765.0,584.0,789.0,655.0,777.0,619.5,777.0,655.0,0.33883213996887207,True
128,5.12,7,1,player,2.0,team_2,0.4854915142059326,772.0,549.0,815.0,628.0,793.5,588.5,793.5,628.0,0.33883213996887207,True
129,5.16,8,1,player,1.0,team_1,0.9235019683837891,1019.0,415.0,1062.0,522.0,1040.5,468.5,1040.5,522.0,0.3518855571746826,True
129,5.16,21,1,player,2.0,team_2,0.9176189303398132,1308.0,380.0,1343.0,469.0,1325.5,424.5,1325.5,469.0,0.3518855571746826,True
129,5.16,11,1,player,1.0,team_1,0.9173669815063477,936.0,542.0,989.0,664.0,962.5,603.0,962.5,664.0,0.3518855571746826,True
129,5.16,2,1,player,2.0,team_2,0.9039646983146667,1152.0,759.0,1208.0,889.0,1180.0,824.0,1180.0,889.0,0.3518855571746826,True
129,5.16,1,1,player,1.0,team_1,0.8998674750328064,1232.0,527.0,1278.0,649.0,1255.0,588.0,1255.0,649.0,0.3518855571746826,True
129,5.16,4,1,player,2.0,team_2,0.8910635709762573,773.0,641.0,845.0,735.0,809.0,688.0,809.0,735.0,0.3518855571746826,True
129,5.16,20,1,player,2.0,team_2,0.8905249834060669,1563.0,428.0,1606.0,535.0,1584.5,481.5,1584.5,535.0,0.3518855571746826,True
129,5.16,9,1,player,1.0,team_1,0.8742601871490479,1809.0,902.0,1881.0,1063.0,1845.0,982.5,1845.0,1063.0,0.3518855571746826,True
129,5.16,3,1,player,1.0,team_1,0.8686020970344543,1024.0,691.0,1065.0,785.0,1044.5,738.0,1044.5,785.0,0.3518855571746826,True
129,5.16,5,1,player,1.0,team_1,0.8561981320381165,1030.0,739.0,1086.0,885.0,1058.0,812.0,1058.0,885.0,0.3518855571746826,True
129,5.16,6,1,player,1.0,team_1,0.8334552645683289,755.0,1017.0,783.0,1080.0,769.0,1048.5,769.0,1080.0,0.3518855571746826,True
129,5.16,31,1,player,2.0,team_2,0.6563438773155212,1485.0,713.0,1534.0,851.0,1509.5,782.0,1509.5,851.0,0.3518855571746826,True
129,5.16,19,1,player,1.0,team_1,0.6435957551002502,769.0,584.0,792.0,654.0,780.5,619.0,780.5,654.0,0.3518855571746826,True
129,5.16,39,1,player,1.0,team_1,0.5940950512886047,771.0,583.0,826.0,686.0,798.5,634.5,798.5,686.0,0.3518855571746826,True
130,5.2,8,1,player,1.0,team_1,0.9221811294555664,1024.0,412.0,1066.0,521.0,1045.0,466.5,1045.0,521.0,0.3136427402496338,True
130,5.2,11,1,player,1.0,team_1,0.9170392155647278,939.0,542.0,991.0,662.0,965.0,602.0,965.0,662.0,0.3136427402496338,True
130,5.2,4,1,player,2.0,team_2,0.9119530916213989,776.0,638.0,847.0,734.0,811.5,686.0,811.5,734.0,0.3136427402496338,True
130,5.2,21,1,player,2.0,team_2,0.9117445945739746,1308.0,379.0,1346.0,467.0,1327.0,423.0,1327.0,467.0,0.3136427402496338,True
130,5.2,1,1,player,1.0,team_1,0.9055426716804504,1237.0,524.0,1287.0,648.0,1262.0,586.0,1262.0,648.0,0.3136427402496338,True
130,5.2,20,1,player,2.0,team_2,0.9021520018577576,1571.0,427.0,1614.0,533.0,1592.5,480.0,1592.5,533.0,0.3136427402496338,True
130,5.2,5,1,player,1.0,team_1,0.8910698294639587,1035.0,739.0,1092.0,879.0,1063.5,809.0,1063.5,879.0,0.3136427402496338,True
130,5.2,2,1,player,2.0,team_2,0.8906452059745789,1159.0,756.0,1217.0,887.0,1188.0,821.5,1188.0,887.0,0.3136427402496338,True
130,5.2,3,1,player,1.0,team_1,0.8465484976768494,1032.0,689.0,1073.0,783.0,1052.5,736.0,1052.5,783.0,0.3136427402496338,True
130,5.2,31,1,player,2.0,team_2,0.8052153587341309,1491.0,711.0,1541.0,844.0,1516.0,777.5,1516.0,844.0,0.3136427402496338,True
130,5.2,6,1,player,1.0,team_1,0.7835184335708618,759.0,1019.0,788.0,1080.0,773.5,1049.5,773.5,1080.0,0.3136427402496338,True
130,5.2,9,1,player,1.0,team_1,0.708931565284729,1823.0,901.0,1901.0,1066.0,1862.0,983.5,1862.0,1066.0,0.3136427402496338,True
130,5.2,7,1,player,2.0,team_2,0.6071226000785828,764.0,579.0,800.0,653.0,782.0,616.0,782.0,653.0,0.3136427402496338,True
131,5.24,21,1,player,2.0,team_2,0.9265749454498291,1307.0,378.0,1349.0,464.0,1328.0,421.0,1328.0,464.0,0.2983872890472412,True
131,5.24,11,1,player,1.0,team_1,0.918199360370636,941.0,536.0,991.0,658.0,966.0,597.0,966.0,658.0,0.2983872890472412,True
131,5.24,8,1,player,1.0,team_1,0.9179861545562744,1030.0,408.0,1070.0,514.0,1050.0,461.0,1050.0,514.0,0.2983872890472412,True
131,5.24,4,1,player,2.0,team_2,0.912395179271698,775.0,637.0,847.0,732.0,811.0,684.5,811.0,732.0,0.2983872890472412,True
131,5.24,20,1,player,2.0,team_2,0.9031057357788086,1579.0,425.0,1623.0,531.0,1601.0,478.0,1601.0,531.0,0.2983872890472412,True
131,5.24,5,1,player,1.0,team_1,0.8915894031524658,1042.0,738.0,1097.0,879.0,1069.5,808.5,1069.5,879.0,0.2983872890472412,True
131,5.24,1,1,player,1.0,team_1,0.8859592080116272,1244.0,523.0,1289.0,647.0,1266.5,585.0,1266.5,647.0,0.2983872890472412,True
131,5.24,2,1,player,2.0,team_2,0.8668646216392517,1163.0,752.0,1228.0,886.0,1195.5,819.0,1195.5,886.0,0.2983872890472412,True
131,5.24,31,3,referee,,,0.8150738477706909,1498.0,707.0,1548.0,843.0,1523.0,775.0,1523.0,843.0,0.2983872890472412,True
131,5.24,9,1,player,1.0,team_1,0.8030990362167358,1837.0,904.0,1912.0,1066.0,1874.5,985.0,1874.5,1066.0,0.2983872890472412,True
131,5.24,3,1,player,1.0,team_1,0.779065728187561,1038.0,687.0,1081.0,815.0,1059.5,751.0,1059.5,815.0,0.2983872890472412,True
131,5.24,19,1,player,1.0,team_1,0.7316489815711975,745.0,552.0,779.0,630.0,762.0,591.0,762.0,630.0,0.2983872890472412,True
131,5.24,6,1,player,1.0,team_1,0.7298256754875183,764.0,1021.0,794.0,1080.0,779.0,1050.5,779.0,1080.0,0.2983872890472412,True
131,5.24,40,1,player,2.0,team_2,0.560784101486206,1498.0,707.0,1548.0,843.0,1523.0,775.0,1523.0,843.0,0.2983872890472412,True
132,5.28,21,1,player,2.0,team_2,0.9266879558563232,1309.0,378.0,1354.0,462.0,1331.5,420.0,1331.5,462.0,0.3184490203857422,True
132,5.28,11,1,player,1.0,team_1,0.9257568717002869,944.0,533.0,991.0,655.0,967.5,594.0,967.5,655.0,0.3184490203857422,True
132,5.28,8,1,player,1.0,team_1,0.9226875901222229,1037.0,404.0,1073.0,510.0,1055.0,457.0,1055.0,510.0,0.3184490203857422,True
132,5.28,4,1,player,2.0,team_2,0.9083386063575745,780.0,640.0,843.0,731.0,811.5,685.5,811.5,731.0,0.3184490203857422,True
132,5.28,1,1,player,1.0,team_1,0.9002367854118347,1250.0,521.0,1292.0,645.0,1271.0,583.0,1271.0,645.0,0.3184490203857422,True
132,5.28,20,1,player,2.0,team_2,0.8978997468948364,1588.0,422.0,1632.0,528.0,1610.0,475.0,1610.0,528.0,0.3184490203857422,True
132,5.28,5,1,player,1.0,team_1,0.8976678252220154,1047.0,738.0,1103.0,880.0,1075.0,809.0,1075.0,880.0,0.3184490203857422,True
132,5.28,2,1,player,2.0,team_2,0.8755860328674316,1168.0,748.0,1240.0,882.0,1204.0,815.0,1204.0,882.0,0.3184490203857422,True
132,5.28,9,1,player,1.0,team_1,0.7875872850418091,1850.0,903.0,1919.0,1068.0,1884.5,985.5,1884.5,1068.0,0.3184490203857422,True
132,5.28,6,1,player,1.0,team_1,0.750820517539978,768.0,1022.0,800.0,1080.0,784.0,1051.0,784.0,1080.0,0.3184490203857422,True
132,5.28,31,3,referee,,,0.7034798264503479,1505.0,705.0,1554.0,843.0,1529.5,774.0,1529.5,843.0,0.3184490203857422,True
132,5.28,40,1,player,2.0,team_2,0.681925356388092,1505.0,707.0,1554.0,842.0,1529.5,774.5,1529.5,842.0,0.3184490203857422,True
132,5.28,3,1,player,1.0,team_1,0.6492418646812439,1043.0,686.0,1090.0,812.0,1066.5,749.0,1066.5,812.0,0.3184490203857422,True
132,5.28,19,1,player,1.0,team_1,0.5493790507316589,735.0,548.0,777.0,641.0,756.0,594.5,756.0,641.0,0.3184490203857422,True
133,5.32,21,1,player,2.0,team_2,0.9265469908714294,1312.0,377.0,1362.0,460.0,1337.0,418.5,1337.0,460.0,0.29996466636657715,True
133,5.32,11,1,player,1.0,team_1,0.9167308807373047,948.0,528.0,996.0,653.0,972.0,590.5,972.0,653.0,0.29996466636657715,True
133,5.32,20,1,player,2.0,team_2,0.9149705171585083,1599.0,420.0,1643.0,525.0,1621.0,472.5,1621.0,525.0,0.29996466636657715,True
133,5.32,1,1,player,1.0,team_1,0.9026922583580017,1258.0,518.0,1311.0,644.0,1284.5,581.0,1284.5,644.0,0.29996466636657715,True
133,5.32,5,1,player,1.0,team_1,0.8876450657844543,1055.0,733.0,1111.0,880.0,1083.0,806.5,1083.0,880.0,0.29996466636657715,True
133,5.32,8,1,player,1.0,team_1,0.8871156573295593,1045.0,401.0,1080.0,506.0,1062.5,453.5,1062.5,506.0,0.29996466636657715,True
133,5.32,19,1,player,1.0,team_1,0.8828446269035339,728.0,544.0,773.0,634.0,750.5,589.0,750.5,634.0,0.29996466636657715,True
133,5.32,2,1,player,2.0,team_2,0.8819054365158081,1176.0,745.0,1247.0,881.0,1211.5,813.0,1211.5,881.0,0.29996466636657715,True
133,5.32,4,1,player,2.0,team_2,0.8335418105125427,784.0,648.0,833.0,730.0,808.5,689.0,808.5,730.0,0.29996466636657715,True
133,5.32,31,3,referee,,,0.8084969520568848,1515.0,703.0,1563.0,843.0,1539.0,773.0,1539.0,843.0,0.29996466636657715,True
133,5.32,3,1,player,1.0,team_1,0.7010303735733032,1058.0,682.0,1098.0,766.0,1078.0,724.0,1078.0,766.0,0.29996466636657715,True
133,5.32,6,1,player,1.0,team_1,0.6771267652511597,769.0,1024.0,809.0,1080.0,789.0,1052.0,789.0,1080.0,0.29996466636657715,True
133,5.32,9,1,player,1.0,team_1,0.6684445738792419,1870.0,904.0,1920.0,1064.0,1895.0,984.0,1895.0,1064.0,0.29996466636657715,True
134,5.36,21,1,player,2.0,team_2,0.9352050423622131,1316.0,375.0,1373.0,457.0,1344.5,416.0,1344.5,457.0,0.29737043380737305,True
134,5.36,11,1,player,1.0,team_1,0.9211655855178833,952.0,523.0,1002.0,650.0,977.0,586.5,977.0,650.0,0.29737043380737305,True
134,5.36,5,1,player,1.0,team_1,0.9179567098617554,1064.0,733.0,1119.0,875.0,1091.5,804.0,1091.5,875.0,0.29737043380737305,True
134,5.36,2,1,player,2.0,team_2,0.9140949249267578,1185.0,743.0,1251.0,876.0,1218.0,809.5,1218.0,876.0,0.29737043380737305,True
134,5.36,8,1,player,1.0,team_1,0.9009572863578796,1055.0,397.0,1087.0,507.0,1071.0,452.0,1071.0,507.0,0.29737043380737305,True
134,5.36,20,1,player,2.0,team_2,0.8976255655288696,1611.0,418.0,1654.0,523.0,1632.5,470.5,1632.5,523.0,0.29737043380737305,True
134,5.36,19,1,player,1.0,team_1,0.8953268527984619,721.0,544.0,770.0,622.0,745.5,583.0,745.5,622.0,0.29737043380737305,True
134,5.36,1,1,player,1.0,team_1,0.8915538787841797,1268.0,516.0,1322.0,643.0,1295.0,579.5,1295.0,643.0,0.29737043380737305,True
134,5.36,31,1,player,2.0,team_2,0.8480684757232666,1526.0,704.0,1573.0,840.0,1549.5,772.0,1549.5,840.0,0.29737043380737305,True
134,5.36,4,1,player,2.0,team_2,0.7846058011054993,781.0,645.0,821.0,727.0,801.0,686.0,801.0,727.0,0.29737043380737305,True
134,5.36,6,1,player,1.0,team_1,0.7253960371017456,776.0,1025.0,818.0,1080.0,797.0,1052.5,797.0,1080.0,0.29737043380737305,True
134,5.36,3,1,player,1.0,team_1,0.7200696468353271,1069.0,679.0,1106.0,799.0,1087.5,739.0,1087.5,799.0,0.29737043380737305,True
135,5.4,2,1,player,2.0,team_2,0.9258487224578857,1192.0,743.0,1266.0,871.0,1229.0,807.0,1229.0,871.0,0.31817007064819336,True
135,5.4,8,1,player,1.0,team_1,0.9139877557754517,1062.0,393.0,1094.0,504.0,1078.0,448.5,1078.0,504.0,0.31817007064819336,True
135,5.4,11,1,player,1.0,team_1,0.9095939993858337,959.0,522.0,1008.0,648.0,983.5,585.0,983.5,648.0,0.31817007064819336,True
135,5.4,21,1,player,2.0,team_2,0.907453179359436,1321.0,373.0,1380.0,455.0,1350.5,414.0,1350.5,455.0,0.31817007064819336,True
